Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2018-2019,Radim Simek,SJS,D,51.4,13.6,69.5,,45.6,42.8,22.2,20.6,67.1,77.6,77.8,28.8,61.3,90.1,48.6,119,211,75,,99.0,140,190,194,81,47,55,174,95,25,126,243,102,180,Third Pair,41.0,623.8666666666667,1.0,8.0,9.0,1.3487909244845755,56.60377358490566,53.85015122778339,8480160,D,72.0,204.0,1992-09-20,CZE,,,,L,25,"[None, None, None, None, 52]","[None, None, None, None, 15]","[None, None, None, None, 71]","[None, None, None, None, 'SJS']"
2018-2019,Radko Gudas,PHI,D,81.1,75.7,88.1,,76.7,16.5,34.6,49.4,88.9,36.2,97.9,16.0,36.2,30.5,27.2,47,60,30,,43.0,204,160,124,28,130,6,205,156,170,178,243,102,180,Third Pair,77.0,1376.4,4.0,16.0,20.0,3.8671335716935276,51.72413793103448,50.8035486340211,8475462,D,72.0,208.0,1990-06-05,CZE,2010.0,3.0,66.0,R,28,"[26, 11, 89, 75, 81]","[69, 79, 80, 81, 69]","[22, 15, 90, 62, 91]","['TBL', 'PHI', 'PHI', 'PHI', 'PHI']"
2018-2019,Rasmus Andersson,CGY,D,73.3,11.9,77.0,65.7,,11.5,10.7,13.2,37.9,98.8,28.0,82.7,92.6,87.7,13.6,66,215,57,36.0,,216,218,212,152,4,176,43,19,31,211,243,102,180,Third Pair,79.0,1267.1166666666668,2.0,17.0,19.0,4.060213036719095,56.62650602409639,52.9836596456696,8478397,D,73.0,202.0,1996-10-27,SWE,2015.0,2.0,53.0,R,21,"[None, None, None, None, 71]","[None, None, None, None, 14]","[None, None, None, None, 76]","[None, None, None, None, 'CGY']"
2018-2019,Rasmus Dahlin,BUF,D,46.9,64.2,49.0,81.4,,7.4,50.2,82.7,55.1,24.1,36.2,90.1,42.4,34.2,60.9,130,88,125,20.0,,226,122,43,110,156,156,25,141,161,96,243,102,180,Second Pair,82.0,1734.75,9.0,35.0,44.0,9.542455902982717,49.56521739130435,49.80435657278534,8480839,D,75.0,204.0,2000-04-13,SWE,2018.0,1.0,1.0,L,18,"[None, None, None, None, 49]","[None, None, None, None, 63]","[None, None, None, None, 47]","[None, None, None, None, 'BUF']"
2018-2019,Rasmus Ristolainen,BUF,D,0.8,16.5,7.0,25.5,1.1,11.1,32.1,47.7,45.7,33.3,86.4,54.7,10.3,42.0,93.4,242,204,227,77.0,179.0,217,166,128,133,134,34,111,219,142,17,243,102,180,First Pair,78.0,1922.0333333333333,5.0,38.0,43.0,8.943936134619888,40.32258064516129,47.655059760178865,8477499,D,76.0,208.0,1994-10-27,FIN,2013.0,1.0,8.0,R,23,"[3, 14, 0, 4, 3]","[16, 19, 35, 17, 17]","[2, 2, 1, 5, 13]","['BUF', 'BUF', 'BUF', 'BUF', 'BUF']"
2018-2019,Robert Bortuzzo,STL,D,49.8,50.2,85.6,,27.2,28.0,48.6,85.6,51.9,16.0,80.7,77.8,62.1,69.1,3.7,123,122,36,,132.0,176,126,36,118,175,48,55,93,76,235,243,102,180,Third Pair,59.0,912.9166666666666,2.0,8.0,10.0,3.631832017608971,55.223880597014926,56.59971178602351,8474145,D,76.0,206.0,1989-03-18,CAN,2007.0,3.0,78.0,R,29,"[35, 30, 71, 51, 51]","[36, 38, 55, 49, 54]","[65, 69, 73, 85, 83]","['STL', 'STL', 'STL', 'STL', 'STL']"
2018-2019,Robert Hagg,PHI,D,1.2,25.5,4.5,,7.2,51.0,57.2,57.2,52.7,11.9,97.1,11.1,74.9,61.7,40.3,241,182,233,,168.0,120,105,105,116,184,8,217,62,94,146,243,102,180,Third Pair,82.0,1389.5166666666669,5.0,15.0,20.0,4.779577316352117,45.45454545454545,43.916978154011254,8477462,D,74.0,210.0,1995-02-08,SWE,2013.0,2.0,41.0,L,23,"[None, None, None, 19, 0]","[None, None, None, 32, 20]","[None, None, None, 28, 1]","[None, None, None, 'PHI', 'PHI']"
2018-2019,Roman Josi,NSH,D,86.8,96.3,31.3,68.6,19.4,37.9,88.9,98.8,97.1,61.7,14.4,65.0,74.1,82.3,85.2,33,10,168,33.0,146.0,152,28,4,8,78,209,86,64,44,37,243,102,180,First Pair,82.0,2063.5666666666666,15.0,41.0,56.0,16.482835013140946,52.38095238095239,50.010200107005744,8474600,D,73.0,201.0,1990-06-01,CHE,2008.0,2.0,38.0,L,28,"[93, 74, 93, 85, 79]","[81, 90, 88, 98, 94]","[74, 71, 67, 46, 20]","['NSH', 'NSH', 'NSH', 'NSH', 'NSH']"
2018-2019,Roman Polak,DAL,D,18.1,52.3,37.4,,78.3,24.7,21.8,17.7,21.0,7.0,86.8,1.6,76.5,58.8,37.0,200,117,153,,40.0,184,191,201,193,196,33,240,58,101,154,243,102,180,Second Pair,77.0,1475.95,1.0,8.0,9.0,3.5303514841447825,50.64935064935064,46.71955474058242,8471392,D,74.0,240.0,1986-04-28,CZE,2004.0,6.0,180.0,R,32,"[31, 62, 23, 25, 17]","[11, 2, 63, 42, 59]","[70, 91, 63, 50, 28]","['TOR', 'SJS', 'TOR', 'TOR', 'DAL']"
2018-2019,Ron Hainsey,TOR,D,85.2,81.5,75.3,,98.3,68.7,29.6,7.0,45.3,25.9,26.7,28.0,93.0,71.6,96.3,37,46,61,,4.0,77,172,227,134,152,179,176,18,70,10,243,102,180,Second Pair,81.0,1640.7333333333331,5.0,20.0,25.0,2.948488661456657,56.934306569343065,49.82657241697257,8468493,D,75.0,201.0,1981-03-24,USA,2000.0,1.0,13.0,L,37,"[88, 86, 94, 81, 81]","[70, 54, 83, 79, 79]","[94, 96, 93, 75, 70]","['CAR', 'CAR', 'PIT', 'TOR', 'TOR']"
2018-2019,Ryan Ellis,NSH,D,95.5,76.1,91.4,15.7,90.6,92.6,89.3,50.2,80.7,95.9,12.8,62.1,84.8,80.2,70.0,12,59,22,87.0,18.0,19,27,122,48,11,213,93,38,49,74,243,102,180,First Pair,82.0,1969.1666666666667,7.0,34.0,41.0,8.726253380981774,54.03225806451613,51.43051560294606,8475176,D,70.0,180.0,1991-01-03,CAN,2009.0,1.0,11.0,R,27,"[86, 98, 97, 93, 92]","[63, 87, 76, 81, 76]","[84, 90, 76, 80, 92]","['NSH', 'NSH', 'NSH', 'NSH', 'NSH']"
2018-2019,Ryan McDonagh,TBL,D,96.3,93.8,74.9,,85.6,85.2,76.1,72.8,91.8,74.1,20.2,7.4,95.5,69.5,81.1,10,16,62,,27.0,37,59,67,21,53,195,226,12,75,47,243,102,180,First Pair,82.0,1811.2333333333331,9.0,37.0,46.0,6.74060422295682,59.70149253731343,51.75714606933434,8474151,D,73.0,216.0,1989-06-13,USA,2007.0,1.0,12.0,L,29,"[92, 98, 99, 91, 95]","[92, 98, 98, 84, 92]","[64, 68, 77, 61, 82]","['NYR', 'NYR', 'NYR', 'TBL', 'TBL']"
2018-2019,Ryan Murray,CBJ,D,32.5,18.9,55.1,,79.4,11.9,4.9,24.3,94.7,46.5,8.2,53.5,65.8,86.0,41.6,165,198,110,,38.0,215,232,185,14,107,224,114,84,35,143,243,102,180,Second Pair,56.0,1200.6,1.0,28.0,29.0,3.6334304288368666,56.19047619047619,51.67690160891157,8476850,D,73.0,206.0,1993-09-27,CAN,2012.0,1.0,2.0,L,24,"[None, 31, 10, 45, 44]","[None, 54, 9, 15, 37]","[None, 37, 31, 67, 52]","[None, 'CBJ', 'CBJ', 'CBJ', 'CBJ']"
2018-2019,Ryan Pulock,NYI,D,76.5,59.7,93.4,11.8,29.4,0.4,62.1,97.1,75.7,71.6,60.9,19.8,90.1,36.2,67.5,58,99,17,91.0,128.0,243,93,8,60,59,96,196,25,156,80,243,102,180,First Pair,82.0,1833.8166666666664,9.0,28.0,37.0,11.232307565459681,59.4059405940594,52.922384879002024,8477506,D,73.0,219.0,1994-10-06,CAN,2013.0,1.0,15.0,R,23,"[None, None, None, 63, 85]","[None, None, None, 49, 65]","[None, None, None, 70, 95]","[None, None, None, 'NYI', 'NYI']"
2018-2019,Ryan Suter,MIN,D,88.9,56.8,98.8,59.8,78.9,40.7,30.9,15.6,78.2,10.3,3.7,69.5,39.5,98.4,74.1,28,106,4,42.0,39.0,145,169,206,54,188,235,75,148,5,64,243,102,180,First Pair,82.0,2188.75,7.0,40.0,47.0,6.710823752329904,50.0,54.930406781241246,8470600,D,73.0,201.0,1985-01-21,USA,2003.0,1.0,7.0,L,33,"[82, 87, 93, 93, 82]","[27, 13, 51, 23, 75]","[95, 99, 100, 99, 95]","['MIN', 'MIN', 'MIN', 'MIN', 'MIN']"
2018-2019,Sami Niku,WPG,D,44.0,35.8,23.9,,,55.6,39.9,30.9,2.9,91.2,9.1,95.9,88.5,11.5,49.0,137,157,186,,,109,147,169,237,21,222,11,29,216,125,243,102,180,Third Pair,30.0,417.53333333333336,1.0,3.0,4.0,1.0500101432485078,50.0,40.94325769404774,8478915,D,73.0,176.0,1996-10-10,FIN,2015.0,7.0,198.0,L,21,"[None, None, None, None, 42]","[None, None, None, None, 36]","[None, None, None, None, 23]","[None, None, None, None, 'WPG']"
2018-2019,Sami Vatanen,NJD,D,72.0,80.7,23.5,86.3,55.6,9.9,14.4,46.9,74.9,87.7,42.8,34.6,21.0,44.4,80.7,69,48,187,15.0,81.0,220,209,130,62,27,140,160,193,136,48,243,102,180,Second Pair,50.0,1086.4166666666667,4.0,13.0,17.0,4.693854724839312,42.857142857142854,47.57068602325706,8475222,D,70.0,185.0,1991-06-03,FIN,2009.0,4.0,106.0,R,27,"[93, 84, 80, 60, 74]","[90, 83, 93, 80, 72]","[74, 64, 27, 36, 20]","['ANA', 'ANA', 'ANA', 'NJD', 'NJD']"
2018-2019,Samuel Girard,COL,D,77.0,3.7,57.2,73.5,,81.1,49.4,11.1,29.2,100.0,23.0,86.8,81.9,46.1,64.6,57,235,105,28.0,,47,124,217,173,1,188,33,45,132,87,243,102,180,Second Pair,82.0,1631.1833333333334,4.0,23.0,27.0,4.510539755499164,55.140186915887845,48.30299805474734,8479398,D,70.0,170.0,1998-05-12,CAN,2016.0,2.0,47.0,L,20,"[None, None, None, 79, 73]","[None, None, None, 7, 2]","[None, None, None, 51, 63]","[None, None, None, 'COL', 'COL']"
2018-2019,Scott Harrington,CBJ,D,15.6,28.8,16.0,,65.6,38.3,69.1,60.5,59.7,47.7,69.1,79.0,84.4,77.8,16.5,206,174,205,,63.0,151,76,97,99,104,76,52,39,55,204,243,102,180,Third Pair,73.0,952.4833333333332,2.0,15.0,17.0,3.099562288258751,52.77777777777778,48.33169378095256,8476449,D,74.0,204.0,1993-03-10,CAN,2011.0,2.0,54.0,L,25,"[None, None, None, 30, 14]","[None, None, None, 26, 31]","[None, None, None, 34, 11]","[None, None, None, 'CBJ', 'CBJ']"
2018-2019,Scott Mayfield,NYI,D,57.2,67.1,63.0,,11.1,14.8,51.4,74.1,69.1,50.6,58.0,55.1,77.4,27.2,28.4,105,81,91,,161.0,208,119,64,76,98,103,110,56,178,175,243,102,180,Second Pair,79.0,1480.0166666666669,4.0,15.0,19.0,5.109929473014243,56.79012345679012,51.51761856808802,8476429,D,76.0,215.0,1992-10-14,USA,2011.0,2.0,34.0,R,25,"[None, None, 64, 44, 62]","[None, None, 62, 65, 68]","[None, None, 45, 41, 75]","[None, None, 'NYI', 'NYI', 'NYI']"
2018-2019,Sean Walker,LAK,D,67.5,51.4,49.8,,,65.0,68.7,45.3,80.2,91.2,52.7,14.8,4.9,38.3,91.8,80,119,123,,,86,77,134,49,21,116,208,232,151,21,243,102,180,Third Pair,39.0,601.8333333333334,3.0,7.0,10.0,2.0894444738326214,42.592592592592595,48.933887172441295,8480336,D,71.0,191.0,1994-11-13,CAN,,,,R,23,"[None, None, None, None, 65]","[None, None, None, None, 51]","[None, None, None, None, 47]","[None, None, None, None, 'LAK']"
2018-2019,Seth Jones,CBJ,D,84.8,81.9,73.3,4.9,88.9,25.5,82.7,95.1,83.5,73.3,31.3,84.4,37.0,72.4,79.4,38,45,66,98.0,21.0,182,43,13,41,55,168,39,154,68,51,243,102,180,First Pair,75.0,1936.7,9.0,37.0,46.0,10.32417884653273,49.645390070921984,51.33354213756603,8477495,D,76.0,213.0,1994-10-03,USA,2013.0,1.0,4.0,R,23,"[68, 82, 76, 91, 76]","[30, 84, 27, 83, 81]","[75, 53, 71, 71, 77]","['NSH', 'CBJ', 'CBJ', 'CBJ', 'CBJ']"
2018-2019,Shayne Gostisbehere,PHI,D,84.0,71.6,44.4,82.4,,14.0,61.3,87.2,54.7,99.2,4.5,92.2,16.9,53.9,46.9,40,70,136,19.0,,210,95,32,111,3,233,20,203,113,130,243,102,180,Second Pair,78.0,1533.4166666666667,9.0,28.0,37.0,9.823967736111506,41.17647058823529,49.508586999207566,8476906,D,71.0,183.0,1993-04-20,USA,2012.0,3.0,78.0,L,25,"[None, 72, 59, 89, 80]","[None, 72, 86, 78, 61]","[None, 23, 4, 64, 57]","[None, 'PHI', 'PHI', 'PHI', 'PHI']"
2018-2019,Shea Theodore,VGK,D,91.4,90.5,58.8,88.2,,70.0,79.4,93.0,81.1,84.8,6.6,84.0,18.5,49.4,32.5,22,24,101,13.0,,74,51,18,47,32,228,40,199,124,165,243,102,180,Second Pair,79.0,1588.1666666666667,12.0,25.0,37.0,10.55085964037959,47.42268041237113,56.46882149025312,8477447,D,74.0,197.0,1995-08-03,CAN,2013.0,1.0,26.0,L,23,"[None, 58, 32, 69, 97]","[None, 46, 44, 72, 95]","[None, 41, 39, 25, 79]","[None, 'ANA', 'ANA', 'VGK', 'VGK']"
2018-2019,Shea Weber,MTL,D,89.3,66.7,94.2,6.9,80.0,98.8,99.2,78.6,85.2,28.8,66.3,36.6,33.7,84.4,65.8,27,82,15,96.0,37.0,4,3,53,37,145,83,155,162,39,84,243,102,180,First Pair,58.0,1362.05,14.0,19.0,33.0,7.27498959990801,56.57894736842105,54.34204313616575,8470642,D,76.0,230.0,1985-08-14,CAN,2003.0,2.0,49.0,R,33,"[87, 99, 92, 80, 90]","[83, 92, 46, 60, 74]","[94, 97, 98, 76, 93]","['NSH', 'NSH', 'MTL', 'MTL', 'MTL']"
2018-2019,Slater Koekkoek,CHI,D,37.4,42.0,36.2,,42.2,73.3,95.5,66.3,49.8,46.9,79.4,56.0,82.7,51.4,2.9,153,142,156,,105.0,66,12,83,123,106,51,108,43,119,237,243,102,180,Third Pair,31.0,490.78333333333336,2.0,4.0,6.0,1.236664955613334,55.55555555555556,50.527079556825015,8476886,D,74.0,193.0,1994-02-18,CAN,2012.0,1.0,10.0,L,24,"[None, None, 54, 39, 38]","[None, None, 43, 38, 48]","[None, None, 37, 48, 30]","[None, None, 'TBL', 'TBL', 'CHI']"
2018-2019,Steven Kampfer,BOS,D,47.3,42.8,51.9,44.1,,57.2,40.3,48.6,4.5,58.4,87.7,44.9,1.6,21.4,29.6,129,140,118,58.0,,105,146,126,233,86,31,135,240,192,172,243,102,180,Third Pair,35.0,511.9,3.0,3.0,6.0,1.8567929120272915,39.39393939393939,53.52282003864848,8474000,D,71.0,198.0,1988-09-24,USA,2007.0,4.0,93.0,R,29,"[43, 50, None, 56, 47]","[39, 28, None, 36, 50]","[45, 59, None, 47, 56]","['FLA', 'FLA', None, 'NYR', 'BOS']"
2018-2019,Steven Santini,NJD,D,25.5,9.9,60.5,,30.0,53.1,40.7,36.2,27.2,51.9,88.5,1.2,72.8,26.7,23.9,182,220,97,,127.0,115,145,156,178,95,29,241,67,179,186,243,102,180,Third Pair,39.0,649.6,1.0,3.0,4.0,1.6878953401497787,45.0,45.57441142589957,8477463,D,75.0,217.0,1995-03-07,USA,2013.0,2.0,42.0,R,23,"[None, None, 41, 37, 23]","[None, None, 31, 10, 11]","[None, None, 61, 57, 61]","[None, None, 'NJD', 'NJD', 'NJD']"
2018-2019,TJ Brodie,CGY,D,56.4,10.7,75.7,23.5,22.2,23.5,32.9,41.2,63.4,90.1,0.8,58.4,54.3,94.7,72.8,107,218,60,79.0,141.0,187,164,144,90,22,242,102,112,14,67,243,102,180,Second Pair,79.0,1696.2166666666667,9.0,25.0,34.0,6.627431629922129,57.6271186440678,53.60916682545335,8474673,D,74.0,187.0,1990-06-07,CAN,2008.0,4.0,114.0,L,28,"[72, 83, 85, 47, 50]","[11, 78, 15, 28, 8]","[84, 78, 90, 37, 86]","['CGY', 'CGY', 'CGY', 'CGY', 'CGY']"
2018-2019,Taylor Fedun,DAL,D,64.2,44.4,65.4,,36.1,84.4,86.4,57.6,39.1,63.8,7.0,35.0,47.3,52.3,20.6,88,136,85,,116.0,39,34,104,149,73,227,159,129,117,194,243,102,180,Third Pair,54.0,748.3,4.0,7.0,11.0,2.5813412543760337,51.35135135135135,56.847019097884534,8476166,D,73.0,200.0,1988-06-04,CAN,,,,R,30,"[None, None, 34, None, 69]","[None, None, 44, None, 48]","[None, None, 46, None, 70]","[None, None, 'BUF', None, 'DAL']"
2018-2019,Thomas Chabot,OTT,D,70.0,82.7,10.7,62.7,,99.2,100.0,92.2,68.7,81.9,26.3,89.3,34.2,15.2,44.0,74,43,218,39.0,,3,1,20,77,39,180,27,161,207,137,243,102,180,First Pair,70.0,1700.2166666666667,15.0,41.0,56.0,10.068675705745058,47.5609756097561,50.42508365388092,8478469,D,73.0,200.0,1997-01-30,CAN,2015.0,1.0,18.0,L,21,"[None, None, None, 51, 81]","[None, None, None, 37, 91]","[None, None, None, 21, 6]","[None, None, None, 'OTT', 'OTT']"
2018-2019,Thomas Hickey,NYI,D,40.3,73.7,16.9,,57.2,30.5,23.9,59.3,52.3,51.0,60.1,32.9,90.9,45.3,77.4,146,65,203,,78.0,170,186,100,117,97,98,164,23,134,56,243,102,180,Second Pair,40.0,740.2,0.0,4.0,4.0,1.6522586017968193,53.65853658536586,49.17707481999346,8474066,D,72.0,185.0,1989-02-08,CAN,2007.0,1.0,4.0,L,29,"[91, 66, 72, 48, 28]","[93, 77, 89, 72, 69]","[84, 30, 7, 14, 24]","['NYI', 'NYI', 'NYI', 'NYI', 'NYI']"
2018-2019,Tim Heed,SJS,D,46.1,45.7,52.3,43.1,,50.6,38.3,49.0,98.4,45.9,7.8,94.7,97.9,72.0,2.5,132,133,117,59.0,,121,151,125,5,108,225,14,6,69,238,243,102,180,Third Pair,37.0,531.6333333333333,2.0,11.0,13.0,1.6785984883261396,64.44444444444444,52.52963068794142,8475841,D,71.0,180.0,1991-01-27,SWE,2010.0,5.0,132.0,R,27,"[None, None, None, 50, 49]","[None, None, None, 47, 46]","[None, None, None, 51, 54]","[None, None, None, 'SJS', 'SJS']"
2018-2019,Tony DeAngelo,NYR,D,34.2,70.4,9.5,79.4,,53.9,50.6,83.1,56.4,67.5,33.3,74.1,33.3,11.9,63.8,161,73,221,22.0,,113,121,42,107,68,163,64,163,215,89,243,102,180,Second Pair,61.0,1178.9833333333331,4.0,26.0,30.0,5.282990810837394,54.94505494505495,48.45418771907697,8477950,D,72.0,190.0,1995-10-24,USA,2014.0,1.0,19.0,R,22,"[None, None, 34, 54, 26]","[None, None, 46, 58, 81]","[None, None, 10, 24, 4]","[None, None, 'ARI', 'NYR', 'NYR']"
2018-2019,Torey Krug,BOS,D,95.9,93.0,50.2,100.0,,19.3,67.5,88.5,86.4,92.6,30.9,99.6,66.7,75.3,28.0,11,18,122,1.0,,197,80,29,34,19,169,2,82,61,176,243,102,180,Second Pair,64.0,1363.2166666666667,6.0,47.0,53.0,7.934606844678548,58.333333333333336,53.065549384991606,8476792,D,69.0,194.0,1991-04-12,USA,,,,L,27,"[95, 77, 99, 94, 91]","[94, 96, 99, 92, 85]","[16, 8, 67, 55, 41]","['BOS', 'BOS', 'BOS', 'BOS', 'BOS']"
2018-2019,Travis Dermott,TOR,D,81.5,70.0,63.8,,20.6,61.3,56.0,67.5,72.8,96.7,73.7,74.5,87.2,52.7,3.3,46,74,89,,144.0,95,108,80,67,9,65,63,32,116,236,243,102,180,Third Pair,64.0,1107.6333333333332,4.0,13.0,17.0,3.7570735703416633,51.72413793103448,52.93924888867059,8478408,D,72.0,200.0,1996-12-22,CAN,2015.0,2.0,34.0,L,21,"[None, None, None, 74, 87]","[None, None, None, 64, 75]","[None, None, None, 54, 73]","[None, None, None, 'TOR', 'TOR']"
2018-2019,Travis Hamonic,CGY,D,63.8,85.2,22.6,,26.1,64.6,66.3,65.4,41.2,49.4,35.4,50.6,32.1,77.4,52.3,89,37,189,,134.0,87,83,85,144,101,158,121,166,56,117,243,102,180,Second Pair,69.0,1439.7333333333331,7.0,12.0,19.0,5.19434805937214,53.84615384615385,55.618663831416235,8474612,D,73.0,193.0,1990-08-16,CAN,2008.0,2.0,53.0,R,28,"[72, 87, 42, 11, 88]","[98, 97, 70, 68, 91]","[11, 29, 18, 15, 35]","['NYI', 'NYI', 'NYI', 'CGY', 'CGY']"
2018-2019,Travis Sanheim,PHI,D,74.1,60.5,71.2,33.3,,74.1,70.4,76.5,90.1,72.4,15.6,67.9,29.2,60.5,34.2,64,97,71,69.0,,64,73,58,25,57,206,79,173,97,161,243,102,180,Second Pair,82.0,1603.8,9.0,26.0,35.0,6.500006662641158,49.26470588235294,51.13392982556627,8477948,D,76.0,222.0,1996-03-29,CAN,2014.0,1.0,17.0,L,22,"[None, None, None, 33, 90]","[None, None, None, 46, 66]","[None, None, None, 57, 83]","[None, None, None, 'PHI', 'PHI']"
2018-2019,Trevor Daley,DET,D,7.4,49.4,2.9,,5.0,64.2,54.7,83.5,7.0,56.4,1.2,23.9,75.7,22.2,75.3,226,124,237,,172.0,88,111,41,227,91,241,186,60,190,61,243,102,180,Second Pair,44.0,816.6166666666667,2.0,6.0,8.0,3.6413377896308736,44.642857142857146,40.10233506955237,8470110,D,71.0,199.0,1983-10-09,CAN,2002.0,2.0,43.0,L,34,"[13, 34, 9, 25, 6]","[64, 80, 69, 70, 32]","[1, 17, 3, 7, 3]","['DAL', 'PIT', 'PIT', 'DET', 'DET']"
2018-2019,Trevor van Riemsdyk,CAR,D,83.1,74.1,86.0,,42.8,26.3,55.6,71.2,51.4,68.3,11.5,84.8,26.7,91.4,11.5,42,64,35,,104.0,180,109,71,119,66,216,38,179,22,216,243,102,180,Third Pair,78.0,1174.5666666666666,3.0,11.0,14.0,3.599111416547556,45.0,53.97306327413906,8477845,D,75.0,210.0,1991-07-24,USA,,,,R,27,"[None, 70, 70, 80, 86]","[None, 29, 61, 77, 74]","[None, 85, 78, 87, 80]","[None, 'CHI', 'CHI', 'CAR', 'CAR']"
2018-2019,Troy Stecher,VAN,D,54.3,31.7,34.2,10.8,51.7,2.5,7.4,26.3,68.3,99.6,56.0,48.6,65.4,0.8,65.4,112,167,161,92.0,88.0,238,226,180,78,2,108,126,85,242,85,243,102,180,Second Pair,78.0,1553.5166666666669,2.0,21.0,23.0,4.854868529482718,53.125,47.008809471852366,8479442,D,70.0,184.0,1994-04-07,CAN,,,,R,24,"[None, None, 36, 36, 70]","[None, None, 52, 40, 24]","[None, None, 26, 32, 38]","[None, None, 'VAN', 'VAN', 'VAN']"
2018-2019,Tyler Myers,WPG,D,1.6,26.3,14.4,24.5,0.6,22.2,63.8,86.0,51.0,6.2,22.6,61.3,46.9,45.7,50.2,240,180,209,78.0,180.0,190,89,35,120,198,189,95,130,133,122,243,102,180,Second Pair,80.0,1627.75,9.0,22.0,31.0,7.474370626101244,47.706422018348626,47.09414116374278,8474574,D,80.0,229.0,1990-02-01,USA,2008.0,1.0,12.0,R,28,"[3, 1, None, 2, 4]","[20, 9, None, 9, 50]","[14, 46, None, 21, 14]","['WPG', 'WPG', None, 'WPG', 'WPG']"
2018-2019,Tyson Barrie,COL,D,18.5,77.0,1.6,61.8,,95.9,96.3,96.7,95.1,31.3,7.4,98.8,51.0,49.0,61.3,199,57,240,40.0,,11,10,9,13,139,226,4,120,125,95,243,102,180,Second Pair,78.0,1698.5333333333333,14.0,45.0,59.0,10.639058424499877,51.81818181818182,50.45004899517096,8475197,D,71.0,197.0,1991-07-26,CAN,2009.0,3.0,64.0,R,27,"[85, 81, 52, 3, 35]","[97, 94, 79, 61, 83]","[26, 4, 7, 0, 6]","['COL', 'COL', 'COL', 'COL', 'COL']"
2018-2019,Victor Hedman,TBL,D,94.7,87.2,90.9,80.4,92.8,97.9,98.4,99.6,77.0,21.4,32.9,81.9,92.2,77.0,47.3,14,32,23,21.0,14.0,6,5,2,57,162,164,45,20,57,129,243,102,180,First Pair,70.0,1593.9333333333334,12.0,42.0,54.0,10.875474322747383,57.14285714285714,53.11083790003735,8475167,D,79.0,244.0,1990-12-18,SWE,2009.0,1.0,2.0,L,27,"[77, 91, 91, 96, 91]","[61, 91, 35, 88, 88]","[77, 87, 91, 86, 88]","['TBL', 'TBL', 'TBL', 'TBL', 'TBL']"
2018-2019,Victor Mete,MTL,D,78.6,83.1,43.6,,26.7,5.3,2.5,42.0,19.8,95.5,5.8,51.0,83.1,83.1,29.2,53,42,138,,133.0,231,233,142,196,12,230,120,42,42,173,243,102,180,Third Pair,71.0,1261.8833333333332,0.0,13.0,13.0,4.3099711679471255,58.139534883720934,54.63314086500641,8479376,D,69.0,187.0,1998-06-07,CAN,2016.0,4.0,100.0,L,20,"[None, None, None, 75, 80]","[None, None, None, 67, 89]","[None, None, None, 56, 34]","[None, None, None, 'MTL', 'MTL']"
2018-2019,Vince Dunn,STL,D,67.9,79.8,29.6,48.0,,82.3,85.2,89.3,77.8,57.6,15.2,96.7,52.7,93.0,12.3,79,50,172,54.0,,44,37,27,55,88,207,9,116,18,214,243,102,180,Third Pair,78.0,1367.5333333333333,12.0,23.0,35.0,8.363250283387867,58.24175824175825,58.81846054429721,8478407,D,72.0,200.0,1996-10-29,CAN,2015.0,2.0,56.0,L,21,"[None, None, None, 30, 85]","[None, None, None, 51, 88]","[None, None, None, 26, 35]","[None, None, None, 'STL', 'STL']"
2018-2019,Will Butcher,NJD,D,86.0,86.0,66.3,74.5,,18.5,23.0,39.5,58.8,69.1,3.3,90.9,32.5,21.0,12.8,35,35,83,27.0,,199,188,148,101,64,236,23,165,193,213,243,102,180,Second Pair,78.0,1503.4166666666667,4.0,26.0,30.0,6.027218072896143,47.22222222222222,51.31649983686306,8477355,D,70.0,195.0,1995-01-06,USA,2013.0,5.0,123.0,L,23,"[None, None, None, 84, 83]","[None, None, None, 86, 84]","[None, None, None, 52, 78]","[None, None, None, 'NJD', 'NJD']"
2018-2019,Xavier Ouellet,MTL,D,32.1,29.6,39.9,,21.1,27.2,5.3,71.6,48.6,72.0,53.9,93.0,16.5,63.0,7.8,166,172,147,,143.0,178,231,70,126,58,113,18,204,91,225,243,102,180,Third Pair,19.0,323.21666666666664,0.0,3.0,3.0,1.1556574553502403,44.44444444444444,53.75848595483301,8476443,D,72.0,197.0,1993-07-29,FRA,2011.0,2.0,48.0,L,25,"[61, None, 29, 39, 37]","[59, None, 21, 37, 30]","[50, None, 48, 35, 44]","['DET', None, 'DET', 'DET', 'MTL']"
