Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,First Assists,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Round Pick,Overall Draft Position,Player ID,Headshot URL
2019-2020,Nino Niederreiter,CAR,F,162.0,136.0,73.0,,40.0,50.0,143.0,189.0,316.0,157.0,327.0,230.0,,177.0,Third Line,67,992.61666666667,11,9,26,1992-09-08,CHE,CHE,74,218,2010,1,5,5,8475799.0,https://assets.nhle.com/mugs/nhl/20192020/CAR/8475799.png
2019-2020,Noah Gregor,SJS,F,405.0,428.0,,,342.0,429.0,222.0,359.0,428.0,73.0,352.0,63.0,,402.0,Fourth Line,28,281.65,3,1,21,1998-07-28,CAN,CAN,72,190,2016,4,20,111,8479393.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8479393.png
2019-2020,Noel Acciari,FLA,F,225.0,35.0,,97.0,270.0,215.0,201.0,44.0,374.0,412.0,208.0,54.0,78.0,202.0,Second Line,66,1052.2833333333,20,3,27,1991-12-01,USA,USA,70,209,-,-,-,-,8478569.0,https://assets.nhle.com/mugs/nhl/20192020/FLA/8478569.png
2019-2020,Oliver Bjorkstrand,CBJ,F,29.0,55.0,154.0,,125.0,23.0,24.0,7.0,117.0,144.0,106.0,289.0,,84.0,Second Line,49,879.13333333333,21,10,24,1995-04-10,DNK,DNK,72,175,2013,3,28,89,8477416.0,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8477416.png
2019-2020,Ondrej Kase,ANA,F,34.0,193.0,219.0,,61.0,152.0,8.0,76.0,109.0,46.0,12.0,394.0,,130.0,Second Line,55,909.85,7,11,23,1995-11-08,CZE,CZE,72,187,2014,7,25,205,8478131.0,https://assets.nhle.com/mugs/nhl/20192020/ANA/8478131.png
2019-2020,Ondrej Kase,BOS,F,34.0,193.0,219.0,,61.0,152.0,8.0,76.0,109.0,46.0,12.0,394.0,,130.0,Second Line,55,909.85,7,11,23,1995-11-08,CZE,CZE,72,187,2014,7,25,205,8478131.0,https://assets.nhle.com/mugs/nhl/20192020/BOS/8478131.png
2019-2020,Ondrej Palat,TBL,F,165.0,59.0,87.0,7.0,75.0,58.0,199.0,249.0,120.0,100.0,176.0,101.0,,146.0,Second Line,69,1117.1,17,17,28,1991-03-28,CZE,CZE,72,194,2011,7,27,208,8476292.0,https://assets.nhle.com/mugs/nhl/20192020/TBL/8476292.png
2019-2020,Oskar Lindblom,PHI,F,48.0,105.0,204.0,144.0,163.0,171.0,83.0,31.0,64.0,140.0,85.0,243.0,,138.0,Second Line,30,528.25,11,7,23,1996-08-15,SWE,SWE,73,191,2014,5,18,138,8478067.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8478067.png
2019-2020,Oskar Sundqvist,STL,F,188.0,58.0,,49.0,255.0,132.0,170.0,94.0,228.0,363.0,229.0,168.0,152.0,245.0,Third Line,57,819.68333333333,12,7,25,1994-03-23,SWE,SWE,75,220,2012,3,20,81,8476897.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8476897.png
2019-2020,Par Lindholm,BOS,F,389.0,9.0,,25.0,357.0,9.0,391.0,400.0,354.0,396.0,159.0,244.0,115.0,391.0,Fourth Line,40,449.78333333333,3,2,27,1991-10-05,SWE,SWE,72,183,-,-,-,-,8480944.0,https://assets.nhle.com/mugs/nhl/20192020/BOS/8480944.png
2019-2020,Patric Hornqvist,PIT,F,62.0,34.0,37.0,,225.0,117.0,17.0,23.0,226.0,155.0,17.0,82.0,,60.0,Second Line,52,828.46666666667,17,7,32,1987-01-01,SWE,SWE,71,189,2005,7,36,230,8471887.0,https://assets.nhle.com/mugs/nhl/20192020/PIT/8471887.png
2019-2020,Patrice Bergeron,BOS,F,36.0,17.0,13.0,32.0,39.0,32.0,31.0,34.0,154.0,22.0,341.0,282.0,1.0,13.0,First Line,61,1143.0666666667,31,11,34,1985-07-24,CAN,CAN,73,196,2003,2,15,45,8470638.0,https://assets.nhle.com/mugs/nhl/20192020/BOS/8470638.png
2019-2020,Patrick Kane,CHI,F,23.0,418.0,43.0,,132.0,414.0,34.0,45.0,13.0,43.0,98.0,416.0,,7.0,First Line,70,1493.85,33,34,30,1988-11-19,USA,USA,70,177,2007,1,1,1,8474141.0,https://assets.nhle.com/mugs/nhl/20192020/CHI/8474141.png
2019-2020,Patrick Marleau,PIT,F,226.0,322.0,197.0,,99.0,368.0,226.0,221.0,307.0,179.0,240.0,257.0,,209.0,Second Line,66,1028.0666666667,11,6,39,1979-09-15,CAN,CAN,74,215,1997,1,2,2,8466139.0,https://assets.nhle.com/mugs/nhl/20192020/PIT/8466139.png
2019-2020,Patrick Marleau,SJS,F,226.0,322.0,197.0,,99.0,368.0,226.0,221.0,307.0,179.0,240.0,257.0,,209.0,Second Line,66,1028.0666666667,11,6,39,1979-09-15,CAN,CAN,74,215,1997,1,2,2,8466139.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8466139.png
2019-2020,Patrick Maroon,TBL,F,235.0,163.0,185.0,,159.0,42.0,305.0,202.0,237.0,201.0,361.0,80.0,,285.0,Fourth Line,64,794.48333333333,9,6,31,1988-04-23,USA,USA,75,234,2007,6,10,161,8474034.0,https://assets.nhle.com/mugs/nhl/20192020/TBL/8474034.png
2019-2020,Patrick Russell,EDM,F,400.0,94.0,,,408.0,140.0,244.0,428.0,302.0,413.0,384.0,110.0,,406.0,Fourth Line,45,511.35,0,4,26,1993-01-04,DNK,DNK,73,203,-,-,-,-,8479466.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8479466.png
2019-2020,Patrik Laine,WPG,F,141.0,416.0,26.0,,286.0,407.0,78.0,104.0,163.0,71.0,180.0,206.0,,32.0,First Line,68,1319.8833333333,28,17,21,1998-04-19,FIN,FIN,77,205,2016,1,2,2,8479339.0,https://assets.nhle.com/mugs/nhl/20192020/WPG/8479339.png
2019-2020,Paul Byron,MTL,F,180.0,155.0,,50.0,59.0,115.0,358.0,180.0,182.0,209.0,41.0,108.0,,242.0,Third Line,29,415.46666666667,4,4,30,1989-04-27,CAN,CAN,69,164,2007,6,28,179,8474038.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8474038.png
2019-2020,Paul Stastny,VGK,F,85.0,65.0,142.0,164.0,16.0,70.0,249.0,124.0,108.0,276.0,289.0,276.0,37.0,136.0,Second Line,71,1216.0,17,11,33,1985-12-27,CAN,USA,72,193,2005,2,14,44,8471669.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8471669.png
2019-2020,Pavel Buchnevich,NYR,F,94.0,407.0,122.0,,67.0,360.0,163.0,158.0,76.0,265.0,132.0,227.0,,133.0,Second Line,68,1151.2166666667,16,16,24,1995-04-17,RUS,RUS,73,196,2013,3,14,75,8477402.0,https://assets.nhle.com/mugs/nhl/20192020/NYR/8477402.png
2019-2020,Pavel Zacha,NJD,F,360.0,421.0,125.0,20.0,311.0,408.0,392.0,392.0,295.0,329.0,244.0,215.0,165.0,221.0,Second Line,65,1057.3833333333,8,17,22,1997-04-06,CZE,CZE,76,199,2015,1,6,6,8478401.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8478401.png
2019-2020,Phil Kessel,ARI,F,174.0,406.0,75.0,,202.0,317.0,132.0,292.0,91.0,7.0,335.0,427.0,,90.0,Second Line,70,1200.4,14,14,31,1987-10-02,USA,USA,71,208,2006,1,5,5,8473548.0,https://assets.nhle.com/mugs/nhl/20192020/ARI/8473548.png
2019-2020,Phillip Danault,MTL,F,60.0,143.0,249.0,152.0,2.0,75.0,269.0,242.0,53.0,380.0,305.0,159.0,17.0,150.0,First Line,71,1337.9333333333,13,16,26,1993-02-24,CAN,CAN,73,200,2011,1,26,26,8476479.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8476479.png
2019-2020,Pierre Engvall,TOR,F,229.0,387.0,,6.0,296.0,192.0,165.0,196.0,258.0,366.0,92.0,285.0,,324.0,Fourth Line,48,572.81666666667,8,6,23,1996-05-31,SWE,SWE,77,219,2014,7,8,188,8478115.0,https://assets.nhle.com/mugs/nhl/20192020/TOR/8478115.png
2019-2020,Pierre-Edouard Bellemare,COL,F,269.0,4.0,,72.0,103.0,27.0,238.0,353.0,335.0,341.0,170.0,266.0,22.0,307.0,Fourth Line,69,925.98333333333,9,9,34,1985-03-06,FRA,FRA,71,198,-,-,-,-,8477930.0,https://assets.nhle.com/mugs/nhl/20192020/COL/8477930.png
2019-2020,Pierre-Luc Dubois,CBJ,F,89.0,134.0,196.0,,56.0,149.0,164.0,73.0,114.0,3.0,157.0,181.0,173.0,96.0,Second Line,70,1255.2333333333,18,18,21,1998-06-24,CAN,CAN,76,214,2016,1,3,3,8479400.0,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8479400.png
2019-2020,Radek Faksa,DAL,F,291.0,97.0,176.0,108.0,282.0,176.0,286.0,241.0,275.0,422.0,366.0,174.0,92.0,237.0,Second Line,66,1048.8166666667,11,6,25,1994-01-09,CZE,CZE,75,225,2012,1,13,13,8476889.0,https://assets.nhle.com/mugs/nhl/20192020/DAL/8476889.png
2019-2020,Rasmus Asplund,BUF,F,420.0,372.0,,142.0,356.0,280.0,290.0,420.0,430.0,400.0,281.0,245.0,171.0,416.0,Fourth Line,29,314.18333333333,1,1,21,1997-12-03,SWE,SWE,71,185,2016,2,3,33,8479335.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8479335.png
2019-2020,Reilly Smith,VGK,F,41.0,142.0,93.0,29.0,42.0,153.0,95.0,55.0,70.0,203.0,297.0,336.0,,78.0,Second Line,71,1271.6666666667,27,15,28,1991-04-01,CAN,CAN,73,185,2009,3,8,69,8475191.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8475191.png
2019-2020,Richard Panik,WSH,F,129.0,192.0,,,76.0,127.0,197.0,127.0,175.0,219.0,312.0,107.0,,250.0,Fourth Line,59,668.86666666667,9,5,28,1991-02-07,SVK,SVK,73,203,2009,2,22,52,8475209.0,https://assets.nhle.com/mugs/nhl/20192020/WSH/8475209.png
2019-2020,Rickard Rakell,ANA,F,119.0,404.0,79.0,,178.0,370.0,46.0,142.0,201.0,133.0,61.0,214.0,,79.0,First Line,65,1180.3333333333,15,15,26,1993-05-05,SWE,SWE,73,195,2011,1,30,30,8476483.0,https://assets.nhle.com/mugs/nhl/20192020/ANA/8476483.png
2019-2020,Riley Nash,CBJ,F,374.0,1.0,,30.0,386.0,7.0,364.0,397.0,212.0,371.0,302.0,175.0,121.0,364.0,Fourth Line,64,757.98333333333,5,6,30,1989-05-09,CAN,CAN,74,188,2007,1,21,21,8474062.0,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8474062.png
2019-2020,Riley Sheahan,EDM,F,375.0,207.0,,77.0,370.0,283.0,339.0,344.0,364.0,414.0,126.0,304.0,53.0,345.0,Fourth Line,66,844.33333333333,8,5,27,1991-12-07,CAN,CAN,74,214,2010,1,21,21,8475772.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8475772.png
2019-2020,Robby Fabbri,DET,F,321.0,420.0,251.0,,334.0,390.0,275.0,309.0,328.0,172.0,23.0,203.0,,257.0,Second Line,61,985.06666666667,15,10,23,1996-01-22,CAN,CAN,71,185,2014,1,21,21,8477952.0,https://assets.nhle.com/mugs/nhl/20192020/DET/8477952.png
2019-2020,Robby Fabbri,STL,F,321.0,420.0,251.0,,334.0,390.0,275.0,309.0,328.0,172.0,23.0,203.0,,257.0,Second Line,61,985.06666666667,15,10,23,1996-01-22,CAN,CAN,71,185,2014,1,21,21,8477952.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8477952.png
2019-2020,Robert Thomas,STL,F,204.0,82.0,180.0,,240.0,51.0,394.0,332.0,21.0,152.0,291.0,419.0,151.0,228.0,Third Line,66,961.2,10,21,20,1999-07-02,CAN,CAN,72,218,2017,1,20,20,8480023.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8480023.png
2019-2020,Rocco Grimaldi,NSH,F,81.0,215.0,,,85.0,266.0,65.0,193.0,46.0,244.0,25.0,343.0,,263.0,Fourth Line,66,834.88333333333,10,12,26,1993-02-08,USA,USA,66,180,2011,2,3,33,8476428.0,https://assets.nhle.com/mugs/nhl/20192020/NSH/8476428.png
2019-2020,Roope Hintz,DAL,F,227.0,145.0,64.0,,203.0,177.0,176.0,118.0,320.0,188.0,50.0,146.0,66.0,171.0,Third Line,60,884.13333333333,19,8,22,1996-11-17,FIN,FIN,75,215,2015,2,19,49,8478449.0,https://assets.nhle.com/mugs/nhl/20192020/DAL/8478449.png
2019-2020,Ross Johnston,NYI,F,415.0,268.0,,,406.0,376.0,429.0,214.0,415.0,173.0,430.0,4.0,,422.0,Fringe,32,255.6,3,1,25,1994-02-18,CAN,CAN,77,230,-,-,-,-,8477527.0,https://assets.nhle.com/mugs/nhl/20192020/NYI/8477527.png
2019-2020,Ryan Carpenter,CHI,F,337.0,191.0,,112.0,167.0,188.0,231.0,401.0,385.0,307.0,192.0,86.0,117.0,342.0,Third Line,69,971.06666666667,3,7,28,1991-01-18,USA,USA,73,198,-,-,-,-,8477846.0,https://assets.nhle.com/mugs/nhl/20192020/CHI/8477846.png
2019-2020,Ryan Donato,MIN,F,126.0,103.0,,,264.0,113.0,35.0,29.0,313.0,105.0,34.0,251.0,,222.0,Fourth Line,62,659.36666666667,14,2,23,1996-04-09,USA,USA,72,190,2014,2,26,56,8477987.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8477987.png
2019-2020,Ryan Dzingel,CAR,F,222.0,323.0,169.0,,281.0,306.0,285.0,274.0,97.0,111.0,299.0,298.0,,176.0,Third Line,64,905.88333333333,8,14,27,1992-03-09,USA,USA,72,190,2011,7,23,204,8476288.0,https://assets.nhle.com/mugs/nhl/20192020/CAR/8476288.png
2019-2020,Ryan Getzlaf,ANA,F,171.0,303.0,187.0,,55.0,364.0,300.0,281.0,121.0,299.0,396.0,120.0,49.0,95.0,First Line,69,1292.1666666667,13,15,34,1985-05-10,CAN,CAN,76,220,2003,1,19,19,8470612.0,https://assets.nhle.com/mugs/nhl/20192020/ANA/8470612.png
2019-2020,Ryan Hartman,MIN,F,154.0,22.0,,4.0,164.0,66.0,76.0,201.0,180.0,294.0,313.0,201.0,,251.0,Fourth Line,69,845.63333333333,9,7,24,1994-09-20,USA,USA,72,197,2013,1,30,30,8477451.0,https://assets.nhle.com/mugs/nhl/20192020/MIN/8477451.png
2019-2020,Ryan Johansen,NSH,F,216.0,316.0,222.0,14.0,46.0,325.0,363.0,217.0,224.0,56.0,387.0,269.0,25.0,163.0,Second Line,68,1159.75,14,8,27,1992-07-31,CAN,CAN,75,218,2010,1,4,4,8475793.0,https://assets.nhle.com/mugs/nhl/20192020/NSH/8475793.png
2019-2020,Ryan Nugent-Hopkins,EDM,F,110.0,240.0,52.0,83.0,221.0,324.0,145.0,77.0,71.0,213.0,301.0,333.0,97.0,39.0,First Line,65,1330.3333333333,22,22,26,1993-04-12,CAN,CAN,72,195,2011,1,1,1,8476454.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8476454.png
2019-2020,Ryan O'Reilly,STL,F,189.0,16.0,83.0,107.0,180.0,30.0,319.0,284.0,63.0,355.0,74.0,417.0,3.0,67.0,First Line,71,1460.75,12,27,28,1991-02-07,CAN,CAN,73,207,2009,2,3,33,8475158.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8475158.png
2019-2020,Ryan Poehling,MTL,F,399.0,284.0,,,306.0,330.0,346.0,413.0,401.0,302.0,355.0,100.0,,421.0,Fourth Line,27,279.21666666667,1,1,20,1999-01-03,USA,USA,74,196,2017,1,25,25,8480068.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8480068.png
2019-2020,Ryan Reaves,VGK,F,256.0,39.0,,,97.0,55.0,359.0,243.0,263.0,95.0,358.0,1.0,,392.0,Fourth Line,71,720.11666666667,8,4,32,1987-01-20,CAN,CAN,74,225,2005,5,31,156,8471817.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8471817.png
2019-2020,Ryan Strome,NYR,F,146.0,403.0,98.0,173.0,71.0,346.0,302.0,252.0,77.0,250.0,417.0,272.0,129.0,128.0,First Line,70,1371.0333333333,18,27,26,1993-07-11,CAN,CAN,73,191,2011,1,5,5,8476458.0,https://assets.nhle.com/mugs/nhl/20192020/NYR/8476458.png
2019-2020,Sam Bennett,CGY,F,153.0,219.0,209.0,,104.0,167.0,138.0,129.0,257.0,212.0,415.0,75.0,77.0,300.0,Fourth Line,52,650.58333333333,8,4,23,1996-06-20,CAN,CAN,73,195,2014,1,4,4,8477935.0,https://assets.nhle.com/mugs/nhl/20192020/CGY/8477935.png
2019-2020,Sam Gagner,DET,F,194.0,405.0,141.0,,91.0,320.0,77.0,343.0,265.0,156.0,371.0,306.0,,239.0,Fourth Line,42,560.66666666667,6,4,30,1989-08-10,CAN,CAN,71,201,2007,1,6,6,8474040.0,https://assets.nhle.com/mugs/nhl/20192020/DET/8474040.png
2019-2020,Sam Gagner,EDM,F,194.0,405.0,141.0,,91.0,320.0,77.0,343.0,265.0,156.0,371.0,306.0,,239.0,Fourth Line,42,560.66666666667,6,4,30,1989-08-10,CAN,CAN,71,201,2007,1,6,6,8474040.0,https://assets.nhle.com/mugs/nhl/20192020/EDM/8474040.png
2019-2020,Sam Lafferty,PIT,F,325.0,80.0,,,420.0,69.0,246.0,253.0,101.0,389.0,390.0,45.0,69.0,380.0,Fourth Line,50,481.03333333333,6,4,24,1995-03-06,USA,USA,73,195,2014,4,23,113,8478043.0,https://assets.nhle.com/mugs/nhl/20192020/PIT/8478043.png
2019-2020,Sam Reinhart,BUF,F,161.0,220.0,167.0,,228.0,172.0,257.0,112.0,126.0,38.0,81.0,384.0,,98.0,First Line,69,1423.3666666667,22,17,23,1995-11-06,CAN,CAN,74,193,2014,1,2,2,8477933.0,https://assets.nhle.com/mugs/nhl/20192020/BUF/8477933.png
2019-2020,Sam Steel,ANA,F,406.0,380.0,90.0,,305.0,373.0,410.0,410.0,395.0,12.0,257.0,392.0,80.0,321.0,Second Line,65,1010.7,6,10,21,1998-02-03,CAN,CAN,71,184,2016,1,30,30,8479351.0,https://assets.nhle.com/mugs/nhl/20192020/ANA/8479351.png
2019-2020,Sammy Blais,STL,F,319.0,139.0,,,349.0,65.0,303.0,238.0,294.0,141.0,71.0,5.0,,371.0,Fourth Line,40,503.1,6,4,23,1996-06-17,CAN,CAN,74,206,2014,6,26,176,8478104.0,https://assets.nhle.com/mugs/nhl/20192020/STL/8478104.png
2019-2020,Scott Laughton,PHI,F,211.0,256.0,,46.0,323.0,238.0,252.0,74.0,209.0,376.0,379.0,67.0,50.0,203.0,Third Line,49,715.75,13,7,25,1994-05-30,CAN,CAN,73,190,2012,1,20,20,8476872.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8476872.png
2019-2020,Scott Sabourin,OTT,F,347.0,397.0,,,412.0,427.0,207.0,352.0,348.0,92.0,426.0,9.0,,416.0,Fringe,35,245.5,2,2,27,1992-07-30,CAN,CAN,75,208,-,-,-,-,8477149.0,https://assets.nhle.com/mugs/nhl/20192020/OTT/8477149.png
2019-2020,Sean Couturier,PHI,F,72.0,171.0,116.0,41.0,77.0,82.0,153.0,62.0,106.0,300.0,167.0,292.0,10.0,41.0,First Line,69,1368.3833333333,22,15,26,1992-12-07,USA,CAN,75,211,2011,1,8,8,8476461.0,https://assets.nhle.com/mugs/nhl/20192020/PHI/8476461.png
2019-2020,Sean Kuraly,BOS,F,308.0,190.0,,137.0,312.0,160.0,142.0,373.0,297.0,408.0,322.0,66.0,57.0,292.0,Fourth Line,69,917.03333333333,6,9,26,1993-01-20,USA,USA,74,213,2011,5,12,133,8476374.0,https://assets.nhle.com/mugs/nhl/20192020/BOS/8476374.png
2019-2020,Sean Monahan,CGY,F,98.0,315.0,63.0,,111.0,340.0,127.0,88.0,158.0,74.0,127.0,296.0,60.0,63.0,First Line,70,1267.1166666667,22,13,24,1994-10-12,CAN,CAN,74,196,2013,1,6,6,8477497.0,https://assets.nhle.com/mugs/nhl/20192020/CGY/8477497.png
2019-2020,Sebastian Aho,CAR,F,30.0,257.0,15.0,8.0,13.0,197.0,94.0,17.0,66.0,49.0,189.0,290.0,147.0,24.0,First Line,68,1320.8166666667,38,16,22,1997-07-26,FIN,FIN,72,176,2015,2,5,35,8478427.0,https://assets.nhle.com/mugs/nhl/20192020/CAR/8478427.png
2019-2020,Sidney Crosby,PIT,F,16.0,309.0,16.0,,21.0,274.0,128.0,84.0,5.0,9.0,112.0,308.0,11.0,16.0,First Line,41,830.91666666667,16,20,32,1987-08-07,CAN,CAN,71,200,2005,1,1,1,8471675.0,https://assets.nhle.com/mugs/nhl/20192020/PIT/8471675.png
2019-2020,Sonny Milano,ANA,F,266.0,379.0,252.0,,190.0,355.0,334.0,334.0,251.0,104.0,197.0,341.0,,305.0,Fourth Line,55,720.33333333333,7,9,23,1996-05-12,USA,USA,72,194,2014,1,16,16,8477947.0,https://assets.nhle.com/mugs/nhl/20192020/ANA/8477947.png
2019-2020,Sonny Milano,CBJ,F,266.0,379.0,252.0,,190.0,355.0,334.0,334.0,251.0,104.0,197.0,341.0,,305.0,Fourth Line,55,720.33333333333,7,9,23,1996-05-12,USA,USA,72,194,2014,1,16,16,8477947.0,https://assets.nhle.com/mugs/nhl/20192020/CBJ/8477947.png
2019-2020,Stefan Noesen,PIT,F,264.0,28.0,,,327.0,59.0,75.0,163.0,396.0,271.0,383.0,62.0,,306.0,Fourth Line,40,461.26666666667,7,1,26,1993-02-12,USA,USA,73,205,2011,1,21,21,8476474.0,https://assets.nhle.com/mugs/nhl/20192020/PIT/8476474.png
2019-2020,Stefan Noesen,SJS,F,264.0,28.0,,,327.0,59.0,75.0,163.0,396.0,271.0,383.0,62.0,,306.0,Fourth Line,40,461.26666666667,7,1,26,1993-02-12,USA,USA,73,205,2011,1,21,21,8476474.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8476474.png
2019-2020,Steven Stamkos,TBL,F,14.0,263.0,7.0,,53.0,234.0,141.0,30.0,6.0,37.0,163.0,234.0,48.0,12.0,First Line,57,1049.95,29,24,29,1990-02-07,CAN,CAN,72,182,2008,1,1,1,8474564.0,https://assets.nhle.com/mugs/nhl/20192020/TBL/8474564.png
2019-2020,T.J. Oshie,WSH,F,177.0,174.0,113.0,,131.0,310.0,341.0,109.0,157.0,259.0,51.0,160.0,88.0,83.0,First Line,69,1260.3666666667,26,15,32,1986-12-23,USA,USA,72,187,2005,1,24,24,8471698.0,https://assets.nhle.com/mugs/nhl/20192020/WSH/8471698.png
2019-2020,Tanner Pearson,VAN,F,168.0,337.0,159.0,175.0,160.0,378.0,71.0,128.0,299.0,263.0,217.0,143.0,,135.0,Second Line,69,1139.3333333333,21,11,27,1992-08-10,CAN,CAN,73,201,2012,1,30,30,8476871.0,https://assets.nhle.com/mugs/nhl/20192020/VAN/8476871.png
2019-2020,Taro Hirose,DET,F,430.0,393.0,243.0,,426.0,399.0,421.0,384.0,427.0,346.0,404.0,302.0,,375.0,Fourth Line,26,326.41666666667,2,3,23,1996-06-30,CAN,CAN,70,162,-,-,-,-,8481433.0,https://assets.nhle.com/mugs/nhl/20192020/DET/8481433.png
2019-2020,Taylor Hall,ARI,F,17.0,242.0,44.0,,64.0,307.0,19.0,135.0,8.0,149.0,201.0,327.0,,18.0,First Line,65,1246.3,16,28,27,1991-11-14,CAN,CAN,73,210,2010,1,1,1,8475791.0,https://assets.nhle.com/mugs/nhl/20192020/ARI/8475791.png
2019-2020,Taylor Hall,NJD,F,17.0,242.0,44.0,,64.0,307.0,19.0,135.0,8.0,149.0,201.0,327.0,,18.0,First Line,65,1246.3,16,28,27,1991-11-14,CAN,CAN,73,210,2010,1,1,1,8475791.0,https://assets.nhle.com/mugs/nhl/20192020/NJD/8475791.png
2019-2020,Teddy Blueger,PIT,F,353.0,73.0,,48.0,390.0,18.0,310.0,171.0,402.0,407.0,347.0,113.0,126.0,290.0,Second Line,69,1091.0,9,8,25,1994-08-15,LVA,LVA,72,185,2012,2,22,52,8476927.0,https://assets.nhle.com/mugs/nhl/20192020/PIT/8476927.png
2019-2020,Teuvo Teravainen,CAR,F,50.0,205.0,8.0,5.0,15.0,86.0,188.0,258.0,22.0,87.0,253.0,410.0,,53.0,First Line,68,1305.1333333333,15,32,24,1994-09-11,FIN,FIN,71,191,2012,1,18,18,8476882.0,https://assets.nhle.com/mugs/nhl/20192020/CAR/8476882.png
2019-2020,Tim Schaller,LAK,F,361.0,308.0,,118.0,363.0,362.0,284.0,322.0,353.0,399.0,223.0,119.0,,394.0,Fourth Line,53,612.85,5,0,28,1990-11-16,USA,USA,74,204,-,-,-,-,8477213.0,https://assets.nhle.com/mugs/nhl/20192020/LAK/8477213.png
2019-2020,Tim Schaller,VAN,F,361.0,308.0,,118.0,363.0,362.0,284.0,322.0,353.0,399.0,223.0,119.0,,394.0,Fourth Line,53,612.85,5,0,28,1990-11-16,USA,USA,74,204,-,-,-,-,8477213.0,https://assets.nhle.com/mugs/nhl/20192020/VAN/8477213.png
2019-2020,Timo Meier,SJS,F,8.0,241.0,106.0,,28.0,287.0,12.0,15.0,34.0,205.0,78.0,105.0,,58.0,Second Line,70,1209.8,22,15,22,1996-10-08,CHE,CHE,73,220,2015,1,9,9,8478414.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8478414.png
2019-2020,Tobias Rieder,CGY,F,298.0,90.0,,124.0,303.0,226.0,101.0,406.0,216.0,340.0,56.0,242.0,,355.0,Fourth Line,55,609.6,4,5,26,1993-01-10,DEU,DEU,71,189,2011,4,23,114,8476356.0,https://assets.nhle.com/mugs/nhl/20192020/CGY/8476356.png
2019-2020,Tom Kuhnhackl,NYI,F,381.0,370.0,,174.0,353.0,421.0,362.0,285.0,400.0,279.0,79.0,121.0,,348.0,Fourth Line,28,316.36666666667,3,2,27,1992-01-21,DEU,DEU,74,196,2010,4,20,110,8475832.0,https://assets.nhle.com/mugs/nhl/20192020/NYI/8475832.png
2019-2020,Tom Wilson,WSH,F,136.0,362.0,163.0,105.0,96.0,391.0,178.0,137.0,194.0,148.0,408.0,23.0,,102.0,First Line,68,1242.4666666667,21,12,25,1994-03-29,CAN,CAN,76,220,2012,1,16,16,8476880.0,https://assets.nhle.com/mugs/nhl/20192020/WSH/8476880.png
2019-2020,Tomas Hertl,SJS,F,46.0,210.0,85.0,17.0,33.0,237.0,146.0,56.0,48.0,232.0,168.0,307.0,38.0,55.0,First Line,48,885.36666666667,16,12,25,1993-11-12,CZE,CZE,75,215,2012,1,17,17,8476881.0,https://assets.nhle.com/mugs/nhl/20192020/SJS/8476881.png
2019-2020,Tomas Nosek,VGK,F,173.0,76.0,,132.0,107.0,60.0,89.0,198.0,270.0,151.0,202.0,136.0,81.0,323.0,Fourth Line,67,777.58333333333,8,2,27,1992-09-01,CZE,CZE,75,205,-,-,-,-,8477931.0,https://assets.nhle.com/mugs/nhl/20192020/VGK/8477931.png
2019-2020,Tomas Tatar,MTL,F,22.0,130.0,139.0,,1.0,89.0,93.0,126.0,28.0,333.0,394.0,219.0,,77.0,Second Line,68,1108.0,22,18,28,1990-12-01,SVK,SVK,70,173,2009,2,30,60,8475193.0,https://assets.nhle.com/mugs/nhl/20192020/MTL/8475193.png
2019-2020,Travis Boyd,WSH,F,209.0,89.0,229.0,,295.0,79.0,414.0,232.0,31.0,170.0,155.0,329.0,162.0,332.0,Fourth Line,24,282.06666666667,3,5,25,1993-09-14,USA,USA,72,190,2011,6,26,177,8476329.0,https://assets.nhle.com/mugs/nhl/20192020/WSH/8476329.png
