Season,Player,Team,Position,evo_rank,evd_rank,ppl_rank,pkl_rank,oio_rank,oid_rank,sht_rank,scr_rank,plm_rank,zon_rank,pen_rank,phy_rank,fof_rank,fan_rank,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Age,Date of Birth,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Round,Overall Draft Position,Player ID
2020-2021,Sam Bennett,FLA,F,83.0,264.0,223.0,187.0,102.0,172.0,66.0,124.0,131.0,120.0,407.0,62.0,104.0,201.0,Third Line,48,692.23333333333,10,17,27,13.18,46.55,54.48,24,1996-06-20,CAN,CAN,73,195,2014,1,4,8477935.0
2020-2021,Sam Bennett,CGY,F,83.0,264.0,223.0,187.0,102.0,172.0,66.0,124.0,131.0,120.0,407.0,62.0,104.0,201.0,Third Line,48,692.23333333333,10,17,27,13.18,46.55,54.48,24,1996-06-20,CAN,CAN,73,195,2014,1,4,8477935.0
2020-2021,Sam Gagner,DET,F,249.0,311.0,219.0,108.0,296.0,185.0,75.0,350.0,228.0,186.0,354.0,410.0,110.0,233.0,Third Line,42,648.51666666667,7,8,15,9.7,41.18,48.63,31,1989-08-10,CAN,CAN,71,201,2007,1,6,8474040.0
2020-2021,Sam Lafferty,PIT,F,369.0,194.0,,,412.0,198.0,262.0,426.0,174.0,431.0,397.0,23.0,71.0,416.0,Fourth Line,34,332.38333333333,0,6,6,2.73,37.50,43.49,25,1995-03-06,USA,USA,73,195,2014,4,113,8478043.0
2020-2021,Sam Reinhart,BUF,F,217.0,296.0,117.0,,263.0,273.0,245.0,96.0,282.0,58.0,179.0,418.0,133.0,70.0,First Line,54,1055.1,25,15,40,15.4,39.51,50.09,24,1995-11-06,CAN,CAN,74,193,2014,1,2,8477933.0
2020-2021,Sam Steel,ANA,F,379.0,337.0,205.0,,221.0,334.0,421.0,296.0,375.0,159.0,236.0,281.0,74.0,349.0,Third Line,42,609.76666666667,6,6,12,4.85,44.74,46.8,22,1998-02-03,CAN,CAN,71,184,2016,1,30,8479351.0
2020-2021,Sammy Blais,STL,F,265.0,280.0,,,366.0,230.0,368.0,90.0,222.0,172.0,216.0,16.0,,332.0,Fourth Line,36,434.31666666667,8,7,15,3.25,51.28,43.59,24,1996-06-17,CAN,CAN,74,206,2014,6,176,8478104.0
2020-2021,Samuel Morin,PHI,F,438.0,26.0,,,423.0,64.0,427.0,428.0,439.0,16.0,438.0,34.0,,433.0,Fourth Line,20,203.83333333333,1,0,1,0.5,16.67,41.94,25,1995-07-12,CAN,CAN,78,202,2013,1,11,8477502.0
2020-2021,Scott Laughton,PHI,F,233.0,140.0,,110.0,272.0,130.0,278.0,163.0,199.0,333.0,424.0,48.0,72.0,209.0,Third Line,53,817.28333333333,9,11,20,7.4,62.50,52.25,26,1994-05-30,CAN,CAN,73,190,2012,1,20,8476872.0
2020-2021,Sean Couturier,PHI,F,40.0,150.0,61.0,71.0,87.0,86.0,87.0,39.0,74.0,180.0,141.0,317.0,11.0,34.0,First Line,45,869.76666666667,18,23,41,12.33,46.48,54.65,27,1992-12-07,USA,CAN,75,211,2011,1,8,8476461.0
2020-2021,Sean Kuraly,BOS,F,344.0,174.0,,39.0,371.0,213.0,116.0,357.0,381.0,429.0,312.0,67.0,26.0,310.0,Third Line,47,661.33333333333,4,5,9,6.22,35.90,46.4,27,1993-01-20,USA,USA,74,213,2011,5,133,8476374.0
2020-2021,Sean Monahan,CGY,F,184.0,286.0,144.0,,217.0,231.0,198.0,240.0,118.0,102.0,173.0,276.0,116.0,114.0,Second Line,50,884.41666666667,10,18,28,12.79,51.28,50.89,25,1994-10-12,CAN,CAN,74,196,2013,1,6,8477497.0
2020-2021,Sebastian Aho,CAR,F,34.0,351.0,8.0,12.0,9.0,205.0,154.0,45.0,98.0,81.0,334.0,332.0,83.0,19.0,First Line,56,1090.35,24,33,57,18.64,62.71,55.62,23,1997-07-26,FIN,FIN,72,176,2015,2,35,8478427.0
2020-2021,Sidney Crosby,PIT,F,58.0,236.0,12.0,,72.0,238.0,150.0,127.0,28.0,9.0,123.0,331.0,13.0,15.0,First Line,55,1121.9,24,38,62,18.86,56.34,51.4,33,1987-08-07,CAN,CAN,71,200,2005,1,1,8471675.0
2020-2021,Stefan Matteau,CBJ,F,436.0,74.0,,,434.0,159.0,391.0,412.0,429.0,384.0,280.0,44.0,,432.0,Fourth Line,18,194.83333333333,1,0,1,1.08,25.00,38.77,26,1994-02-23,USA,USA,74,208,2012,1,29,8476870.0
2020-2021,Steven Lorentz,CAR,F,402.0,75.0,,,128.0,35.0,360.0,411.0,430.0,50.0,332.0,155.0,59.0,426.0,Fourth Line,45,469.75,2,6,8,4.5,53.85,53.68,24,1996-04-13,CAN,CAN,76,206,2015,7,186,8478904.0
2020-2021,Steven Stamkos,TBL,F,72.0,270.0,20.0,,64.0,220.0,201.0,98.0,41.0,26.0,225.0,236.0,46.0,21.0,First Line,38,694.16666666667,17,17,34,9.8,60.53,53.37,30,1990-02-07,CAN,CAN,72,182,2008,1,1,8474564.0
2020-2021,T.J. Oshie,WSH,F,190.0,135.0,44.0,,205.0,179.0,321.0,162.0,119.0,25.0,121.0,185.0,108.0,69.0,First Line,53,957.38333333333,22,21,43,13.4,56.06,51.9,33,1986-12-23,USA,USA,72,187,2005,1,24,8471698.0
2020-2021,Tage Thompson,BUF,F,203.0,357.0,224.0,,369.0,360.0,12.0,313.0,263.0,263.0,367.0,286.0,,212.0,Third Line,38,527.16666666667,8,6,14,9.76,43.33,45.49,22,1997-10-30,USA,USA,78,220,2016,1,26,8479420.0
2020-2021,Tanner Kero,DAL,F,361.0,30.0,,,340.0,8.0,331.0,349.0,318.0,258.0,213.0,212.0,,393.0,Fourth Line,39,413.38333333333,3,7,10,2.98,50.00,50.97,28,1992-07-24,USA,USA,72,185,-,-,-,8478528.0
2020-2021,Tanner Pearson,VAN,F,201.0,419.0,142.0,181.0,196.0,428.0,70.0,181.0,312.0,320.0,201.0,186.0,,157.0,Second Line,51,870.66666666667,10,8,18,11.61,42.62,43.89,28,1992-08-10,CAN,CAN,73,201,2012,1,30,8476871.0
2020-2021,Taylor Hall,BOS,F,62.0,263.0,106.0,,40.0,173.0,50.0,254.0,60.0,44.0,49.0,343.0,,65.0,Second Line,53,946.56666666667,10,23,33,12.51,51.61,57.19,28,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2020-2021,Taylor Hall,BUF,F,62.0,263.0,106.0,,40.0,173.0,50.0,254.0,60.0,44.0,49.0,343.0,,65.0,Second Line,53,946.56666666667,10,23,33,12.51,51.61,57.19,28,1991-11-14,CAN,CAN,73,210,2010,1,1,8475791.0
2020-2021,Teddy Blueger,PIT,F,339.0,63.0,,65.0,410.0,36.0,375.0,305.0,147.0,419.0,259.0,156.0,81.0,247.0,Third Line,43,638.55,7,15,22,5.53,52.38,47.02,26,1994-08-15,LVA,LVA,72,185,2012,2,52,8476927.0
2020-2021,Teuvo Teravainen,CAR,F,24.0,305.0,81.0,4.0,2.0,228.0,85.0,89.0,71.0,158.0,267.0,404.0,,74.0,Second Line,21,345.26666666667,5,10,15,5.22,62.96,54.77,25,1994-09-11,FIN,FIN,71,191,2012,1,18,8476882.0
2020-2021,Tim Stützle,OTT,F,134.0,435.0,169.0,,164.0,417.0,172.0,175.0,103.0,118.0,5.0,241.0,,149.0,Second Line,53,834.2,12,17,29,10.04,43.48,45.07,18,2002-01-15,DEU,DEU,72,193,2020,1,3,8482116.0
2020-2021,Timo Meier,SJS,F,22.0,323.0,99.0,,47.0,354.0,10.0,46.0,95.0,215.0,183.0,135.0,,77.0,Second Line,54,867.28333333333,12,19,31,14.21,46.03,50.99,23,1996-10-08,CHE,CHE,73,220,2015,1,9,8478414.0
2020-2021,Tobias Rieder,BUF,F,359.0,111.0,,92.0,406.0,357.0,104.0,315.0,383.0,381.0,37.0,304.0,,360.0,Fourth Line,44,538.96666666667,5,2,7,5.4,33.33,39.45,27,1993-01-10,DEU,DEU,71,189,2011,4,114,8476356.0
2020-2021,Tom Wilson,WSH,F,135.0,229.0,77.0,43.0,153.0,252.0,276.0,214.0,58.0,47.0,341.0,40.0,,100.0,Second Line,47,777.3,13,20,33,9.06,58.62,50.96,26,1994-03-29,CAN,CAN,76,220,2012,1,16,8476880.0
2020-2021,Tomas Hertl,SJS,F,41.0,184.0,100.0,55.0,21.0,299.0,196.0,55.0,61.0,317.0,162.0,312.0,18.0,45.0,First Line,50,956.78333333333,19,24,43,16.54,53.23,56.6,26,1993-11-12,CZE,CZE,75,215,2012,1,17,8476881.0
2020-2021,Tomas Nosek,VGK,F,101.0,151.0,,183.0,42.0,152.0,101.0,56.0,301.0,46.0,351.0,133.0,61.0,251.0,Fourth Line,38,494.03333333333,8,10,18,7.69,56.25,53.85,28,1992-09-01,CZE,CZE,75,205,-,-,-,8477931.0
2020-2021,Tomas Tatar,MTL,F,39.0,56.0,140.0,,1.0,43.0,156.0,172.0,39.0,354.0,313.0,189.0,,115.0,Third Line,50,749.35,10,20,30,8.68,53.70,58.34,29,1990-12-01,SVK,SVK,70,173,2009,2,60,8475193.0
2020-2021,Travis Boyd,TOR,F,358.0,208.0,256.0,,342.0,280.0,434.0,249.0,230.0,89.0,23.0,323.0,125.0,384.0,Fourth Line,39,418.36666666667,5,5,10,2.98,46.67,42.57,26,1993-09-14,USA,USA,72,190,2011,6,177,8476329.0
2020-2021,Travis Boyd,VAN,F,358.0,208.0,256.0,,342.0,280.0,434.0,249.0,230.0,89.0,23.0,323.0,125.0,384.0,Fourth Line,39,418.36666666667,5,5,10,2.98,46.67,42.57,26,1993-09-14,USA,USA,72,190,2011,6,177,8476329.0
2020-2021,Travis Konecny,PHI,F,96.0,179.0,88.0,,111.0,141.0,113.0,99.0,136.0,177.0,135.0,228.0,,88.0,Second Line,50,794.8,11,23,34,10.13,48.15,51.82,23,1997-03-11,CAN,CAN,70,175,2015,1,24,8478439.0
2020-2021,Travis Zajac,NJD,F,353.0,292.0,232.0,131.0,198.0,369.0,418.0,234.0,361.0,395.0,217.0,246.0,22.0,268.0,Second Line,46,754.9,8,12,20,5.2,52.38,46.64,35,1985-05-13,CAN,CAN,74,185,2004,1,20,8471233.0
2020-2021,Travis Zajac,NYI,F,353.0,292.0,232.0,131.0,198.0,369.0,418.0,234.0,361.0,395.0,217.0,246.0,22.0,268.0,Second Line,46,754.9,8,12,20,5.2,52.38,46.64,35,1985-05-13,CAN,CAN,74,185,2004,1,20,8471233.0
2020-2021,Trent Frederic,BOS,F,426.0,105.0,,,429.0,85.0,330.0,327.0,434.0,394.0,103.0,90.0,,422.0,Fourth Line,42,472.71666666667,4,1,5,3.3,31.82,45.59,22,1998-02-11,USA,USA,75,214,2016,1,29,8479365.0
2020-2021,Trevor Lewis,WPG,F,296.0,124.0,,153.0,391.0,95.0,39.0,323.0,351.0,296.0,109.0,105.0,,371.0,Fourth Line,56,552.35,5,5,10,5.08,64.29,44.13,33,1987-01-08,USA,USA,73,201,2006,1,17,8473453.0
2020-2021,Trevor Moore,LAK,F,230.0,382.0,,133.0,301.0,361.0,175.0,239.0,155.0,237.0,265.0,219.0,,288.0,Third Line,56,814.11666666667,10,13,23,11.15,44.64,45.87,25,1995-03-31,USA,USA,70,195,-,-,-,8479675.0
2020-2021,Trevor Zegras,ANA,F,60.0,232.0,218.0,,230.0,59.0,127.0,248.0,7.0,5.0,355.0,415.0,143.0,181.0,Third Line,24,369.53333333333,3,10,13,4.4,62.07,50.35,19,2001-03-20,USA,USA,72,185,2019,1,9,8481533.0
2020-2021,Troy Terry,ANA,F,195.0,225.0,241.0,,150.0,200.0,334.0,290.0,65.0,28.0,17.0,438.0,,291.0,Third Line,48,705.55,7,13,20,7.74,52.00,51.56,22,1997-09-10,USA,USA,72,185,2015,5,148,8478873.0
2020-2021,Ty Dellandrea,DAL,F,425.0,64.0,101.0,,393.0,44.0,383.0,427.0,416.0,324.0,410.0,66.0,126.0,381.0,Fourth Line,26,324.63333333333,3,2,5,2.88,47.06,46.98,20,2000-07-21,CAN,CAN,73,195,2018,1,13,8480848.0
2020-2021,Tyler Bozak,STL,F,366.0,127.0,116.0,171.0,398.0,255.0,385.0,343.0,212.0,364.0,314.0,326.0,9.0,203.0,Third Line,31,462.3,5,12,17,3.18,40.00,40.05,34,1986-03-19,CAN,CAN,73,187,-,-,-,8475098.0
2020-2021,Tyler Ennis,EDM,F,202.0,289.0,,,270.0,288.0,178.0,177.0,178.0,250.0,130.0,137.0,,269.0,Fourth Line,30,363.78333333333,3,6,9,4.24,52.17,47.42,30,1989-10-06,CAN,CAN,69,160,2008,1,26,8474589.0
2020-2021,Tyler Johnson,TBL,F,157.0,206.0,225.0,,152.0,110.0,235.0,155.0,156.0,133.0,321.0,196.0,69.0,231.0,Third Line,55,751.5,8,14,22,7.96,51.06,52.15,30,1990-07-29,USA,USA,68,185,-,-,-,8474870.0
2020-2021,Tyler Motte,VAN,F,237.0,207.0,,78.0,333.0,435.0,177.0,74.0,338.0,413.0,237.0,5.0,,218.0,Second Line,24,384.41666666667,6,3,9,3.97,48.00,44.61,25,1995-03-10,USA,USA,70,192,2013,4,121,8477353.0
2020-2021,Tyler Pitlick,ARI,F,274.0,17.0,280.0,169.0,356.0,145.0,248.0,256.0,195.0,376.0,240.0,71.0,,256.0,Second Line,38,621.81666666667,6,5,11,7.75,51.72,48.53,28,1991-11-01,USA,USA,74,200,2010,2,31,8475752.0
2020-2021,Tyler Toffoli,MTL,F,18.0,308.0,114.0,97.0,38.0,195.0,13.0,16.0,158.0,184.0,336.0,221.0,,47.0,Second Line,52,911.23333333333,28,16,44,18.55,50.00,52.19,28,1992-04-24,CAN,CAN,72,203,2010,2,47,8475726.0
2020-2021,Tyson Jost,COL,F,128.0,51.0,,82.0,97.0,16.0,106.0,205.0,184.0,267.0,93.0,242.0,146.0,274.0,Third Line,54,762.05,7,10,17,8.8,63.04,59.08,22,1998-03-14,CAN,CAN,71,187,2016,1,10,8479370.0
2020-2021,Valeri Nichushkin,COL,F,119.0,6.0,272.0,104.0,17.0,9.0,124.0,189.0,317.0,252.0,61.0,164.0,,237.0,Third Line,55,773.85,10,11,21,9.45,55.32,62.04,25,1995-03-04,RUS,RUS,76,210,2013,1,10,8477501.0
2020-2021,Valtteri Filppula,DET,F,424.0,375.0,283.0,,405.0,367.0,439.0,286.0,391.0,284.0,304.0,419.0,148.0,357.0,Second Line,38,592.7,6,9,15,3.07,48.84,43.54,36,1984-03-20,FIN,FIN,72,189,2002,3,95,8470047.0
2020-2021,Victor Olofsson,BUF,F,304.0,380.0,48.0,,330.0,337.0,218.0,387.0,204.0,110.0,292.0,427.0,,108.0,Second Line,56,974.0,13,19,32,10.57,42.19,44.25,25,1995-07-18,SWE,SWE,71,181,2014,7,181,8478109.0
2020-2021,Victor Rask,MIN,F,365.0,203.0,255.0,,255.0,84.0,423.0,283.0,326.0,76.0,85.0,340.0,155.0,355.0,Third Line,54,780.0,10,13,23,4.95,53.70,48.33,27,1993-03-01,SWE,SWE,74,199,2011,2,42,8476437.0
2020-2021,Viktor Arvidsson,NSH,F,47.0,242.0,159.0,,73.0,246.0,19.0,114.0,140.0,160.0,58.0,403.0,,99.0,Second Line,49,814.7,10,14,24,11.98,58.82,52.6,27,1993-04-08,SWE,SWE,70,185,2014,4,112,8478042.0
2020-2021,Vincent Trocheck,CAR,F,65.0,220.0,37.0,84.0,79.0,178.0,74.0,152.0,57.0,300.0,198.0,92.0,17.0,50.0,First Line,47,856.61666666667,17,26,43,15.34,60.98,56.67,27,1993-07-11,USA,USA,71,184,2011,3,64,8476389.0
2020-2021,Vinnie Hinostroza,CHI,F,227.0,362.0,,,251.0,325.0,158.0,344.0,96.0,350.0,168.0,168.0,,278.0,Fourth Line,25,304.08333333333,3,7,10,2.85,45.00,47.12,26,1994-04-03,USA,USA,70,183,2012,6,169,8476994.0
2020-2021,Vinnie Hinostroza,FLA,F,227.0,362.0,,,251.0,325.0,158.0,344.0,96.0,350.0,168.0,168.0,,278.0,Fourth Line,25,304.08333333333,3,7,10,2.85,45.00,47.12,26,1994-04-03,USA,USA,70,183,2012,6,169,8476994.0
2020-2021,Vitali Kravtsov,NYR,F,433.0,430.0,,,425.0,377.0,325.0,346.0,438.0,293.0,413.0,394.0,,407.0,Fourth Line,20,247.93333333333,2,2,4,1.65,35.29,38.93,20,1999-12-23,RUS,RUS,75,186,2018,1,9,8480833.0
2020-2021,Vladimir Tarasenko,STL,F,180.0,254.0,39.0,,316.0,371.0,69.0,311.0,86.0,147.0,55.0,197.0,,71.0,Second Line,24,418.08333333333,4,10,14,5.38,40.91,44.04,28,1991-12-13,RUS,RUS,73,228,2010,1,16,8475765.0
2020-2021,Vladislav Namestnikov,DET,F,394.0,164.0,274.0,129.0,396.0,267.0,297.0,366.0,362.0,272.0,368.0,128.0,178.0,220.0,Second Line,53,857.65,8,9,17,12.18,40.91,46.03,27,1992-11-22,RUS,RUS,72,179,2011,1,27,8476480.0
2020-2021,Warren Foegele,CAR,F,64.0,291.0,,14.0,41.0,132.0,86.0,101.0,113.0,273.0,134.0,184.0,,253.0,Third Line,53,750.16666666667,10,10,20,13.46,54.35,55.71,24,1996-04-01,CAN,CAN,74,198,2014,3,67,8477998.0
2020-2021,Wayne Simmonds,TOR,F,309.0,212.0,121.0,,207.0,206.0,136.0,293.0,420.0,287.0,382.0,72.0,,271.0,Fourth Line,38,455.45,7,2,9,6.46,50.00,54.18,32,1988-08-26,CAN,CAN,74,184,2007,2,61,8474190.0
2020-2021,William Carrier,VGK,F,67.0,163.0,,,60.0,153.0,112.0,165.0,51.0,22.0,73.0,12.0,,368.0,Fourth Line,52,541.38333333333,6,9,15,7.49,50.00,52.63,25,1994-12-20,CAN,CAN,74,218,2013,2,57,8477478.0
2020-2021,William Karlsson,VGK,F,63.0,119.0,75.0,88.0,8.0,192.0,251.0,138.0,68.0,138.0,128.0,393.0,27.0,97.0,First Line,56,1045.4333333333,14,25,39,14.78,61.40,54.5,27,1993-01-08,SWE,SWE,72,190,2011,2,53,8476448.0
2020-2021,William Nylander,TOR,F,14.0,299.0,38.0,,30.0,199.0,47.0,37.0,34.0,42.0,150.0,426.0,,57.0,Second Line,51,846.63333333333,17,25,42,16.27,58.82,56.97,24,1996-05-01,CAN,SWE,72,204,2014,1,8,8477939.0
2020-2021,Yakov Trenin,NSH,F,178.0,39.0,,,322.0,45.0,129.0,228.0,99.0,401.0,420.0,42.0,,346.0,Fourth Line,44,510.36666666667,5,6,11,5.64,56.67,53.86,23,1997-01-13,RUS,RUS,74,201,2015,2,55,8478508.0
2020-2021,Yanni Gourde,TBL,F,70.0,112.0,131.0,9.0,49.0,72.0,176.0,139.0,48.0,315.0,306.0,233.0,90.0,150.0,Second Line,56,956.13333333333,17,19,36,15.7,54.10,57.34,28,1991-12-15,CAN,CAN,69,174,-,-,-,8476826.0
2020-2021,Yegor Sharangovich,NJD,F,176.0,343.0,244.0,164.0,267.0,311.0,72.0,100.0,341.0,205.0,50.0,423.0,,138.0,Second Line,54,907.6,16,14,30,11.68,45.90,46.96,22,1998-06-06,BLR,BLR,74,196,2018,5,141,8481068.0
2020-2021,Zach Aston-Reese,PIT,F,321.0,35.0,,103.0,382.0,14.0,108.0,208.0,406.0,411.0,384.0,56.0,,248.0,Third Line,45,658.03333333333,9,6,15,7.6,58.82,51.0,26,1994-08-10,USA,USA,73,205,-,-,-,
2020-2021,Zach Hyman,TOR,F,56.0,247.0,80.0,125.0,7.0,244.0,126.0,77.0,198.0,305.0,270.0,204.0,,72.0,First Line,43,832.68333333333,15,18,33,15.33,66.67,59.61,28,1992-06-09,CAN,CAN,73,211,2010,5,123,8475786.0
2020-2021,Zach Parise,MIN,F,153.0,219.0,143.0,,186.0,221.0,105.0,135.0,245.0,280.0,31.0,378.0,,135.0,Third Line,45,627.6,7,11,18,9.56,56.86,52.74,36,1984-07-28,USA,USA,71,195,2003,1,17,8470610.0
2020-2021,Zach Sanford,STL,F,307.0,53.0,119.0,165.0,341.0,137.0,300.0,156.0,344.0,246.0,293.0,129.0,,234.0,Third Line,52,774.3,10,6,16,8.49,40.91,45.46,25,1994-11-09,USA,USA,76,206,2013,2,61,
2020-2021,Zack Kassian,EDM,F,335.0,416.0,,,319.0,298.0,405.0,261.0,247.0,199.0,433.0,35.0,,378.0,Fourth Line,27,320.08333333333,2,3,5,2.19,40.00,45.86,29,1991-01-24,CAN,CAN,75,211,2009,1,13,8475178.0
2020-2021,Zack MacEwen,VAN,F,428.0,199.0,,,377.0,203.0,225.0,425.0,436.0,131.0,408.0,27.0,,437.0,Fringe,34,293.78333333333,1,1,2,2.53,47.62,47.74,24,1996-07-08,CAN,CAN,75,205,-,-,-,8479772.0
